PDBCode,Pose/decoy,Pose name,Label,SB_pred,SB_prob,SO_pred,SO_prob
3lp7,decoy,3lp7_decoy_5_pose_1,0,1,0.5856417734429782,0,0.004649976126090622
1uwf,decoy,1uwf_decoy_7_pose_1,0,0,0.24112959775610374,0,0.0101625316945365
2xda,decoy,2xda_decoy_1_pose_1,0,0,0.3770708374624036,0,2.9257155730028693e-05
1b6k,decoy,1b6k_decoy_6_pose_1,0,1,0.6987800407981131,0,0.03289814748487924
5m7u,decoy,5m7u_decoy_2_pose_1,0,1,0.7361127047874036,0,0.04342717263634983
1p9p,decoy,1p9p_decoy_1_pose_1,0,0,0.4161152546694716,0,0.04167525118264864
5o4f,decoy,5o4f_decoy_10_pose_1,0,1,0.6117398164084912,0,0.025287324502127277
1y20,decoy,1y20_decoy_9_pose_1,0,1,0.7386522279594567,0,0.06530260597483403
1i37,decoy,1i37_decoy_8_pose_1,0,1,0.5249952189711227,0,0.13935940052704604
1kmy,decoy,1kmy_decoy_8_pose_1,0,0,0.2881550009562057,0,0.06422199880714984
1j4r,decoy,1j4r_decoy_7_pose_1,0,1,0.8157319755211321,0,0.20128645402644776
1lcp,decoy,1lcp_decoy_8_pose_1,0,1,0.667073054121247,0,0.07324157409429599
2qwb,decoy,2qwb_decoy_5_pose_1,0,0,0.16022183973991205,0,0.002597592822839166
3zlr,decoy,3zlr_decoy_1_pose_1,0,1,0.7928826416778225,0,0.09382963968677652
4gu9,decoy,4gu9_decoy_10_pose_1,0,0,0.1602576250166612,0,0.14253650784994645
4lm3,decoy,4lm3_decoy_10_pose_1,0,1,0.5214928979989218,0,0.0458540993380301
2vnp,decoy,2vnp_decoy_6_pose_1,0,1,0.7046615031554787,0,0.0630474900272737
6gzd,pose,6gzd_pose_1,1,1,0.5250278893351183,0,0.05273868593330311
3hzm,decoy,3hzm_decoy_3_pose_1,0,0,0.258017785427424,0,0.012086597406014914
2e2p,decoy,2e2p_decoy_3_pose_1,0,0,0.4002677376171353,0,0.0018351044221818764
4je7,decoy,4je7_decoy_6_pose_1,0,0,0.4781629403617355,0,0.0072615339471689185
5l92,decoy,5l92_decoy_2_pose_1,0,1,0.508197074010327,0,0.011324939282600746
4fxp,decoy,4fxp_decoy_3_pose_1,0,1,0.6927838337476891,0,0.014264579282809354
6ff8,decoy,6ff8_decoy_6_pose_1,0,1,0.7088074520303437,0,0.03377975379870146
4z84,decoy,4z84_decoy_1_pose_1,0,0,0.24073197552113212,0,0.08007854696567275
6eya,decoy,6eya_decoy_8_pose_1,0,1,0.6969712182061578,0,0.05988959152374462
2vc9,decoy,2vc9_decoy_1_pose_1,0,1,0.6482150825524319,0,0.07700994790503987
6ex1,decoy,6ex1_decoy_3_pose_1,0,1,0.6231210556511759,0,0.0010786791409977136
5sym,decoy,5sym_decoy_1_pose_1,0,1,0.517363900044623,0,0.005355715608768035
6g9u,decoy,6g9u_decoy_10_pose_1,0,1,0.7162913558997897,0,0.03053938222136461
3iae,decoy,3iae_decoy_10_pose_1,0,1,0.7015602090903297,0,0.04033227770969112
4kwf,decoy,4kwf_decoy_2_pose_1,0,1,0.7532295850066936,0,0.2340077017583374
2h4g,decoy,2h4g_decoy_7_pose_1,0,0,0.2215847517052336,0,0.019847375308591958
5iwg,decoy,5iwg_decoy_6_pose_1,0,0,0.4742175049403965,0,0.011713059195629523
4rpn,decoy,4rpn_decoy_6_pose_1,0,1,0.7195193472301906,0,0.027183076558054395
4zji,decoy,4zji_decoy_7_pose_1,0,0,0.14755609740549497,0,0.0009695263230583593
1rnm,decoy,1rnm_decoy_3_pose_1,0,0,0.4597301906036844,0,0.010760071846248467
4xtv,decoy,4xtv_decoy_7_pose_1,0,1,0.802129948364888,0,0.05315568544632307
1gpn,decoy,1gpn_decoy_3_pose_1,0,1,0.7054184993944032,0,0.1247528455678522
1ogg,decoy,1ogg_decoy_7_pose_1,0,1,0.7130538025116339,0,0.12703752487035272
3r4m,decoy,3r4m_decoy_4_pose_1,0,1,0.5287770128131573,0,0.021473168696809465
4y3y,decoy,4y3y_decoy_10_pose_1,0,1,0.7031116529610505,0,0.0025108860590648302
3hk1,decoy,3hk1_decoy_10_pose_1,0,0,0.31691578724711256,0,0.1401492546914003
3dz6,decoy,3dz6_decoy_3_pose_1,0,1,0.7282670363995665,0,0.03382898855417629
6gjj,decoy,6gjj_decoy_8_pose_1,0,0,0.20189328743545612,0,0.00636105025170485
4o0y,decoy,4o0y_decoy_6_pose_1,0,0,0.16935280805762734,0,0.033065350958728895
4pum,decoy,4pum_decoy_1_pose_1,0,1,0.6598250143430867,0,0.016053044818584307
1no6,decoy,1no6_decoy_8_pose_1,0,0,0.3621294702620003,0,0.008306599435768764
4mcc,decoy,4mcc_decoy_7_pose_1,0,1,0.6883868808567606,0,0.06779727700327487
1opb,decoy,1opb_decoy_5_pose_1,0,1,0.5200181679097342,0,0.021361553246689577
4eb8,decoy,4eb8_decoy_5_pose_1,0,0,0.4896281373691012,0,0.0776057353656238
2zcq,decoy,2zcq_decoy_2_pose_1,0,0,0.4370481927710842,0,0.001792251644111944
5th4,decoy,5th4_decoy_9_pose_1,0,0,0.40572767259514253,0,0.0034539100514846223
4pum,decoy,4pum_decoy_8_pose_1,0,1,0.6919224517116083,0,0.08607501753776273
3alt,decoy,3alt_decoy_7_pose_1,0,0,0.3075014343086631,0,0.004488195665520401
3ckp,decoy,3ckp_decoy_8_pose_1,0,1,0.7564647478804105,0,0.029518884937543545
2xog,decoy,2xog_decoy_3_pose_1,0,1,0.7411614712819534,0,0.0806996148085641
2pjl,decoy,2pjl_decoy_3_pose_1,0,0,0.397779212086441,0,0.04445320184036906
6gwr,decoy,6gwr_decoy_5_pose_1,0,1,0.7441528016829217,0,0.05268450690936708
1jzn,decoy,1jzn_decoy_9_pose_1,0,0,0.48676611206731685,0,0.014506765313371051
3kmx,decoy,3kmx_decoy_2_pose_1,0,0,0.4858616283315079,0,0.10674721358241272
3mzc,decoy,3mzc_decoy_8_pose_1,0,1,0.6328251679155293,0,0.021688751147539657
6gjj,decoy,6gjj_decoy_3_pose_1,0,1,0.5804814496079557,0,0.013692072391856054
3gkz,decoy,3gkz_decoy_8_pose_1,0,0,0.2959050487664945,0,0.010974282713867176
4z0k,decoy,4z0k_decoy_6_pose_1,0,1,0.681976317970294,0,0.08058132685703916
2xd9,decoy,2xd9_decoy_1_pose_1,0,1,0.5275482883916617,0,0.03180710536483036
4jz1,decoy,4jz1_decoy_9_pose_1,0,1,0.7899837445018167,0,0.03034600685841869
1txr,decoy,1txr_decoy_4_pose_1,0,0,0.48359628992159115,0,0.17030892097888642
4n6z,decoy,4n6z_decoy_8_pose_1,0,1,0.6262056161152547,0,0.17273006656538192
2f6t,decoy,2f6t_decoy_2_pose_1,0,0,0.2664714413208389,0,0.0019771579053086646
1m0o,pose,1m0o_pose_1,0,1,0.5017355134825014,0,0.4501173708920188
4avh,decoy,4avh_decoy_10_pose_1,0,0,0.44035746159240136,0,0.022507105748627677
1nox,decoy,1nox_decoy_5_pose_1,0,1,0.6262311149359341,0,0.03477840599309857
4app,decoy,4app_decoy_6_pose_1,0,1,0.7141088162172498,0,0.024638020535691127
4kwf,decoy,4kwf_decoy_8_pose_1,0,1,0.5924858162809971,0,0.060916147320915354
4ewn,decoy,4ewn_decoy_1_pose_1,0,0,0.1799101166571046,0,0.0009001605513562528
1ceb,decoy,1ceb_decoy_10_pose_1,0,0,0.22625820743290623,0,0.0016032663677079996
6mu7,pose,6mu7_pose_1,1,1,0.8819643653981006,0,0.2747946009389672
3dz6,decoy,3dz6_decoy_2_pose_1,0,1,0.8276606425702813,0,0.045368836268302494
2w9h,decoy,2w9h_decoy_2_pose_1,0,0,0.4467393383056035,0,0.04450168881288553
3i4b,decoy,3i4b_decoy_6_pose_1,0,1,0.6844903423216676,0,0.014447371264292507
1jzn,decoy,1jzn_decoy_5_pose_1,0,0,0.4605676674953783,0,0.017146395230285612
5anv,decoy,5anv_decoy_3_pose_1,0,1,0.6563563778925228,0,0.060859051498083884
2ihj,decoy,2ihj_decoy_9_pose_1,0,1,0.5844736087205966,0,0.013497652582159623
3gay,decoy,3gay_decoy_7_pose_1,0,1,0.688111174858163,0,0.054637448105241085
4dsy,decoy,4dsy_decoy_9_pose_1,0,1,0.690991744756805,0,0.05307414395835751
4lkq,decoy,4lkq_decoy_4_pose_1,0,0,0.4839357429718875,0,0.03466861704460542
4z07,decoy,4z07_decoy_2_pose_1,0,0,0.3721919423726651,0,0.004482752019258444
5dqe,decoy,5dqe_decoy_2_pose_1,0,0,0.32735226620768804,0,0.05647914091937301
3uo4,decoy,3uo4_decoy_5_pose_1,0,1,0.6879286989226749,0,0.02821258976620397
1c70,decoy,1c70_decoy_7_pose_1,0,1,0.9176037483266398,0,0.077326489918445
3gay,pose,3gay_pose_1,1,1,0.7501592951894159,1,0.8066314553990611
6gw4,decoy,6gw4_decoy_1_pose_1,0,0,0.367583682493321,0,0.02388249473625628
3u81,decoy,3u81_decoy_4_pose_1,0,0,0.49144275514757446,0,0.0077875102438514626
6f1j,decoy,6f1j_decoy_8_pose_1,0,1,0.51207448842991,0,0.04088935760693843
2zcq,decoy,2zcq_decoy_4_pose_1,0,0,0.3517960731816153,0,0.021012431764494705
5eh8,decoy,5eh8_decoy_9_pose_1,0,1,0.5875597628609678,0,0.015663127865400788
1p9p,decoy,1p9p_decoy_6_pose_1,0,0,0.45898913112768547,0,0.05984631565094291
1ccw,pose,1ccw_pose_1,0,1,0.5541069038056992,0,0.3220832932400758
3cf8,pose,3cf8_pose_1,1,0,0.4812201185695161,0,0.14128247608952213
3a5y,decoy,3a5y_decoy_3_pose_1,0,1,0.7711847389558233,0,0.0956393274022245
6dak,decoy,6dak_decoy_3_pose_1,0,0,0.36074058137311155,0,0.031851197118834364
2nta,decoy,2nta_decoy_9_pose_1,0,0,0.4145964811627462,0,0.004440979716327146
4cu7,decoy,4cu7_decoy_1_pose_1,0,0,0.4328010454516479,0,0.008953968525843096
3m36,decoy,3m36_decoy_2_pose_1,0,1,0.7728110856122903,0,0.044640850421392236
1hpo,decoy,1hpo_decoy_5_pose_1,0,1,0.665379773060496,0,0.05602494867901205
1syn,pose,1syn_pose_1,1,1,0.8721911455345192,0,0.4800346447947105
3bxd,decoy,3bxd_decoy_6_pose_1,0,1,0.765116019634092,0,0.05005451819454242
4b5t,decoy,4b5t_decoy_10_pose_1,0,0,0.36241473831835275,0,0.02771516099082157
3l3m,decoy,3l3m_decoy_5_pose_1,0,1,0.680942818894626,0,0.0750813160507291
4hwt,decoy,4hwt_decoy_6_pose_1,0,0,0.41769697838974956,0,0.002952448690511353
2zcq,decoy,2zcq_decoy_5_pose_1,0,1,0.5234342130426467,0,0.01135927849604116
4ufk,pose,4ufk_pose_1,0,1,0.5544766367055523,0,0.32856197783174934
4r43,decoy,4r43_decoy_9_pose_1,0,0,0.4718819723337797,0,0.010062810040421371
3ug2,decoy,3ug2_decoy_9_pose_1,0,1,0.6041889781347614,0,0.006967006664311436
4lps,decoy,4lps_decoy_9_pose_1,0,0,0.456142028431185,0,0.03112887910940419
4q46,decoy,4q46_decoy_5_pose_1,0,0,0.2751011984445719,0,0.003896980216788376
5n1p,decoy,5n1p_decoy_4_pose_1,0,1,0.540278574615924,0,0.06669304522187396
1b6k,decoy,1b6k_decoy_2_pose_1,0,1,0.5171734557276725,0,0.008758129057944672
1gyy,decoy,1gyy_decoy_3_pose_1,0,0,0.444798675220362,0,0.03645280608169682
4x6i,pose,4x6i_pose_1,1,0,0.481557181105374,0,0.011895128327932061
6pyz,decoy,6pyz_decoy_9_pose_1,0,0,0.48266797348122653,0,0.001998728581204644
5mgf,decoy,5mgf_decoy_9_pose_1,0,0,0.09118617326448654,0,0.0011636510485922961
2gsr,decoy,2gsr_decoy_1_pose_1,0,1,0.6445062356206934,0,0.05137013410764012
5dh5,decoy,5dh5_decoy_7_pose_1,0,1,0.708252490481406,0,0.07012251419615821
5d21,decoy,5d21_decoy_6_pose_1,0,0,0.2115892139988526,0,0.00511567870827476
5kcb,decoy,5kcb_decoy_7_pose_1,0,1,0.7316105692611717,0,0.16460951892648346
3f8e,decoy,3f8e_decoy_6_pose_1,0,0,0.49242764709632186,0,0.068735132781343
4dsy,decoy,4dsy_decoy_7_pose_1,0,0,0.270906642442787,0,0.0023270247505223695
4je7,decoy,4je7_decoy_7_pose_1,0,0,0.49110199818031147,0,0.010706169209403232
5sym,decoy,5sym_decoy_7_pose_1,0,1,0.6665726397654111,0,0.03487488680591168
1rnm,decoy,1rnm_decoy_1_pose_1,0,1,0.6214620386307134,0,0.13190882478221602
6ge9,decoy,6ge9_decoy_6_pose_1,0,1,0.554485401925161,0,0.018718226771321088
2fzh,decoy,2fzh_decoy_1_pose_1,0,0,0.3692508127749093,0,0.011753470506124035
3vvy,decoy,3vvy_decoy_3_pose_1,0,1,0.6732136337558023,0,0.051888158043562366
3jvs,decoy,3jvs_decoy_7_pose_1,0,0,0.4845668387837063,0,0.008480674380466522
2pov,decoy,2pov_decoy_9_pose_1,0,1,0.7968708165997321,0,0.052089353348653146
4jz1,decoy,4jz1_decoy_10_pose_1,0,1,0.6140920826161791,0,0.06792306193221691
6b97,decoy,6b97_decoy_3_pose_1,0,0,0.2587166124816727,0,0.016133474245780106
1uz1,decoy,1uz1_decoy_6_pose_1,0,0,0.4693934468030853,0,0.05842749183509006
4de0,decoy,4de0_decoy_1_pose_1,0,1,0.600994454006502,0,0.0356212120174698
3zlr,decoy,3zlr_decoy_2_pose_1,0,1,0.859534965257857,0,0.15548498372273212
1uz1,decoy,1uz1_decoy_9_pose_1,0,1,0.5891685790782176,0,0.006253389665440724
2r38,decoy,2r38_decoy_4_pose_1,0,1,0.8008438515968636,0,0.030470292880409904
3pwd,decoy,3pwd_decoy_5_pose_1,0,1,0.6597509083954867,0,0.04070936069446636
4i3z,decoy,4i3z_decoy_7_pose_1,0,0,0.36662363740676995,0,0.04465963338071848
1ccw,decoy,1ccw_decoy_5_pose_1,0,0,0.33766494549627085,0,0.0011162753143606743
5nea,decoy,5nea_decoy_3_pose_1,0,0,0.360319850831899,0,0.00885061338690539
4ykk,decoy,4ykk_decoy_9_pose_1,0,1,0.688770956843246,0,0.06194076838454353
3d0b,decoy,3d0b_decoy_10_pose_1,0,1,0.7491688978134762,0,0.07775347692262652
1nhu,decoy,1nhu_decoy_10_pose_1,0,1,0.6297714668196597,0,0.028647161040928473
5wp5,decoy,5wp5_decoy_3_pose_1,0,1,0.6971720214190092,0,0.012292886133074709
3o9a,decoy,3o9a_decoy_2_pose_1,0,1,0.9309045706636069,0,0.0383198536430832
5mks,decoy,5mks_decoy_9_pose_1,0,1,0.5118019697838975,0,0.0384950436193708
5byi,decoy,5byi_decoy_4_pose_1,0,1,0.6205863135080001,0,0.1481540225191379
4nl1,decoy,4nl1_decoy_3_pose_1,0,1,0.536774080448779,0,0.00833249270688138
4ha5,decoy,4ha5_decoy_4_pose_1,0,0,0.15639701663798053,0,0.0049572352895038635
6gjr,decoy,6gjr_decoy_10_pose_1,0,0,0.1909136546184739,0,0.00011813490751451002
2weh,decoy,2weh_decoy_7_pose_1,0,0,0.4495784726206414,0,0.0419761422123535
5ul5,decoy,5ul5_decoy_3_pose_1,0,1,0.7929336393191817,0,0.06860955616794298
2itm,decoy,2itm_decoy_5_pose_1,0,1,0.7053021610250525,0,0.053319787098231035
5n6s,pose,5n6s_pose_1,1,1,0.7164132721361637,0,0.39269065004320197
4mpn,decoy,4mpn_decoy_9_pose_1,0,0,0.3335373238987697,0,0.013426961518086077
1met,decoy,1met_decoy_8_pose_1,0,0,0.4322169630904571,0,0.011084156801649913
5nee,decoy,5nee_decoy_9_pose_1,0,0,0.3789029132402626,0,0.0031571130611336533
3tsk,decoy,3tsk_decoy_5_pose_1,0,1,0.8055412124689232,0,0.15496167882049605
4elh,pose,4elh_pose_1,1,1,0.7938802830369096,0,0.03462861804763552
6f20,decoy,6f20_decoy_3_pose_1,0,0,0.22861764518391026,0,0.054607257212110974
3ime,decoy,3ime_decoy_7_pose_1,0,1,0.5508823895872089,0,0.011418660170789206
3ip8,decoy,3ip8_decoy_5_pose_1,0,1,0.6453050296423791,0,0.01798726265397306
3kmx,decoy,3kmx_decoy_8_pose_1,0,0,0.3569229298144962,0,0.02374010568848331
1vfn,decoy,1vfn_decoy_4_pose_1,0,1,0.6906570727353857,0,0.015043012558391126
5mks,decoy,5mks_decoy_3_pose_1,0,0,0.45638506406578677,0,0.01807817970920374
3a4v,decoy,3a4v_decoy_8_pose_1,0,1,0.7616991776630331,0,0.08447321147633424
1drj,decoy,1drj_decoy_3_pose_1,0,1,0.6755115700898834,0,0.06396713615023476
1lgt,decoy,1lgt_decoy_1_pose_1,0,1,0.7635333541960048,0,0.18468334802031647
2vmf,decoy,2vmf_decoy_9_pose_1,0,1,0.6105126856632881,0,0.04161736353295593
5dey,decoy,5dey_decoy_4_pose_1,0,1,0.6214755848791994,0,0.025542536049498705
4nbl,decoy,4nbl_decoy_10_pose_1,0,1,0.5307820024687495,0,0.05627797130485138
1w6o,decoy,1w6o_decoy_10_pose_1,0,1,0.6204118059539746,0,0.0050295873692339675
3f7h,decoy,3f7h_decoy_3_pose_1,0,1,0.6763203608083128,0,0.04148318553514736
2nt7,decoy,2nt7_decoy_6_pose_1,0,1,0.5714524765729587,0,0.00900180964064755
6a1g,decoy,6a1g_decoy_5_pose_1,0,0,0.4121740931981896,0,0.004378961649673465
2oym,decoy,2oym_decoy_4_pose_1,0,0,0.35178571428571415,0,0.024933540351400302
3ibi,decoy,3ibi_decoy_3_pose_1,0,1,0.5634657678332377,0,0.0031783472460040663
3ckp,decoy,3ckp_decoy_2_pose_1,0,1,0.8244573532224134,0,0.07919652248488547
6cpw,pose,6cpw_pose_1,1,1,0.8641231593038823,0,0.2638423918597056
4q4r,decoy,4q4r_decoy_5_pose_1,0,1,0.6822440555874291,0,0.07777660583740566
6klk,pose,6klk_pose_1,0,1,0.5444372729011283,0,0.032604884061012786
3pwd,decoy,3pwd_decoy_7_pose_1,0,0,0.48434922952995235,0,0.0424487344280114
1o2q,decoy,1o2q_decoy_3_pose_1,0,1,0.7187408363613185,0,0.011914165883819447
3.00E+93,decoy,3e93_decoy_1_pose_1,0,1,0.814916810097533,0,0.11180902294218863
1hpv,decoy,1hpv_decoy_6_pose_1,0,1,0.7240039523172054,0,0.005986534678309424
1jqy,decoy,1jqy_decoy_4_pose_1,0,1,0.8211138203608083,0,0.05550565688030392
4pow,decoy,4pow_decoy_9_pose_1,0,1,0.8272444757384517,0,0.14717329794441047
1f7k,decoy,1f7k_decoy_6_pose_1,0,0,0.09828839166188563,0,0.0033060055374029063
1kmy,pose,1kmy_pose_1,1,1,0.5731114935934213,0,0.3214951877443314
4lm3,decoy,4lm3_decoy_4_pose_1,0,0,0.3908132530120482,0,0.01844447237478066
5nea,decoy,5nea_decoy_8_pose_1,0,1,0.5986692802957865,0,0.0006636383934450302
4y3y,decoy,4y3y_decoy_2_pose_1,0,0,0.2344337668132849,0,0.006658541127656291
4pfu,decoy,4pfu_decoy_6_pose_1,0,0,0.19732103015235547,0,0.01711527777108842
4u54,pose,4u54_pose_1,0,0,0.27043129226864177,0,0.0674071312603781
3ug2,decoy,3ug2_decoy_6_pose_1,0,0,0.4787714349461338,0,0.0038655276816066623
3f16,decoy,3f16_decoy_1_pose_1,0,1,0.6168802192898578,0,0.008858956845242467
2qi3,decoy,2qi3_decoy_5_pose_1,0,1,0.6208381143622107,0,0.02273431016042952
5eh8,pose,5eh8_pose_1,0,0,0.39365159048893983,0,0.09874516979211612
2qwb,pose,2qwb_pose_1,0,0,0.49432491872250917,0,0.18916672093990922
4zji,decoy,4zji_decoy_5_pose_1,0,0,0.14589229935615478,0,0.005888221039049123
5f8y,decoy,5f8y_decoy_10_pose_1,0,0,0.3915853891757507,0,0.006306580301186862
4m13,decoy,4m13_decoy_2_pose_1,0,0,0.1001784193049253,0,0.006713242690052012
1p9p,decoy,1p9p_decoy_2_pose_1,0,0,0.42728859159582055,0,0.08066634128319079
3m36,pose,3m36_pose_1,1,1,0.8962524701982533,1,0.520989549203295
4ge1,decoy,4ge1_decoy_4_pose_1,0,1,0.5870075540256261,0,0.045181502108034045
1s39,decoy,1s39_decoy_7_pose_1,0,1,0.6117198954548352,0,0.01284946905025009
3fjg,decoy,3fjg_decoy_6_pose_1,0,1,0.5441567858736535,0,0.006479103773133758
2vnp,decoy,2vnp_decoy_10_pose_1,0,1,0.7642418881876711,0,0.1703260213948927
5igl,decoy,5igl_decoy_8_pose_1,0,1,0.7060838592465098,0,0.10860189345690999
3dz6,decoy,3dz6_decoy_5_pose_1,0,1,0.7791738382099826,0,0.05662789945204489
5j86,decoy,5j86_decoy_8_pose_1,0,1,0.6396936954165869,0,0.042443452096211455
6ge9,decoy,6ge9_decoy_7_pose_1,0,0,0.38728086950978524,0,0.0233032863641276
1u1w,pose,1u1w_pose_1,1,0,0.49108258430547597,0,0.3088240633312256
4ykk,decoy,4ykk_decoy_2_pose_1,0,1,0.7436579651941098,0,0.09738361238887443
1afk,decoy,1afk_decoy_10_pose_1,0,1,0.6103716453114044,0,0.07154764781523255
2h15,decoy,2h15_decoy_5_pose_1,0,0,0.16730558598028483,0,0.004792089395693379
5byi,decoy,5byi_decoy_10_pose_1,0,0,0.3164666602919615,0,0.05408349711516007
5nee,decoy,5nee_decoy_2_pose_1,0,1,0.6997800726716389,0,0.007782267031733609
3czv,decoy,3czv_decoy_8_pose_1,0,1,0.7064009283888802,0,0.030274940060008936
2hb1,decoy,2hb1_decoy_1_pose_1,0,0,0.3319170621881465,0,0.025247726619830973
1ydr,decoy,1ydr_decoy_6_pose_1,0,0,0.3542336010709505,0,0.012963375968466728
4luz,decoy,4luz_decoy_10_pose_1,0,1,0.815001274941034,0,0.05607210007841929
4avs,decoy,4avs_decoy_1_pose_1,0,0,0.2363127111621088,0,0.005773384514254732
2j2u,decoy,2j2u_decoy_9_pose_1,0,1,0.811715911264104,0,0.0294109054443012
1w7g,decoy,1w7g_decoy_5_pose_1,0,1,0.849397590361446,0,0.11979554688825271
1pdz,pose,1pdz_pose_1,0,1,0.5234389940715243,1,0.6590375586854461
5wyx,decoy,5wyx_decoy_10_pose_1,0,0,0.31711209919041244,0,0.024514063310207355
2r38,decoy,2r38_decoy_3_pose_1,0,1,0.819260374832664,0,0.033534062456539476
2pvm,decoy,2pvm_decoy_4_pose_1,0,1,0.6867278638362975,0,0.09757943264930626
5fho,pose,5fho_pose_1,1,1,0.9303977816026009,1,0.7419307511737089
6gjr,pose,6gjr_pose_1,0,1,0.7770534519028497,0,0.033968262480837
5ltn,decoy,5ltn_decoy_7_pose_1,0,0,0.158673583221776,0,0.002016949382990713
1uz1,decoy,1uz1_decoy_5_pose_1,0,0,0.4990549499585644,0,0.039720310823152895
4x50,decoy,4x50_decoy_1_pose_1,0,0,0.24967648371262827,0,0.0050531390249049365
4xtv,decoy,4xtv_decoy_3_pose_1,0,1,0.7011617900172115,0,0.039177037411564725
3alt,decoy,3alt_decoy_8_pose_1,0,0,0.4050758589915215,0,0.008458982732088047
3m36,decoy,3m36_decoy_3_pose_1,0,1,0.789939918403774,0,0.021677546129986763
4r5b,pose,4r5b_pose_1,1,1,0.8202213616370245,1,0.5991784037558687
4z07,decoy,4z07_decoy_7_pose_1,0,0,0.18368234844138454,0,0.009774315297829605
2j2u,decoy,2j2u_decoy_5_pose_1,0,1,0.7657415375788871,0,0.060120931995264124
3n2v,pose,3n2v_pose_1,1,1,0.8648737808376359,1,0.5853873239436621
1oba,decoy,1oba_decoy_10_pose_1,0,0,0.49129852744310576,0,0.037691056779143
3u81,decoy,3u81_decoy_6_pose_1,0,1,0.7534471218206158,0,0.016386857412580915
3f8e,decoy,3f8e_decoy_9_pose_1,0,0,0.499036622681201,0,0.0083795584985075
6fne,decoy,6fne_decoy_10_pose_1,0,1,0.5623159303882196,0,0.003640389539236706
1jzn,decoy,1jzn_decoy_7_pose_1,0,0,0.4644793459552496,0,0.016762264643735307
5vd1,decoy,5vd1_decoy_1_pose_1,0,1,0.7499860915523565,0,0.03534771919744743
1i1e,decoy,1i1e_decoy_8_pose_1,0,1,0.9356346018996621,0,0.2205664871582436
4dsy,decoy,4dsy_decoy_3_pose_1,0,0,0.30238971760056105,0,0.004543772006985061
4cu7,decoy,4cu7_decoy_9_pose_1,0,0,0.42323340982979524,0,0.01546705089615208
5c5h,decoy,5c5h_decoy_10_pose_1,0,1,0.7093588640275389,0,0.007906359010061346
2ohv,decoy,2ohv_decoy_6_pose_1,0,0,0.2955655957161981,0,0.007288236462613662
2pov,decoy,2pov_decoy_1_pose_1,0,1,0.7418770319372728,0,0.0518853963564534
6gu6,decoy,6gu6_decoy_9_pose_1,0,0,0.43292455536431446,0,0.023919879579852334
3f19,decoy,3f19_decoy_9_pose_1,0,1,0.8352170587110346,0,0.052740735372405444
1lgt,decoy,1lgt_decoy_5_pose_1,0,1,0.786131828902913,0,0.029046430151100557
2y7x,decoy,2y7x_decoy_2_pose_1,0,1,0.5198668912524332,0,0.03253153796841502
4ban,decoy,4ban_decoy_10_pose_1,0,1,0.8022996748900363,0,0.020233343540715605
3gbe,decoy,3gbe_decoy_1_pose_1,0,0,0.386391598138586,0,0.03600816205961878
2fqx,decoy,2fqx_decoy_5_pose_1,0,1,0.704426363462508,0,0.06106985527168802
4zji,decoy,4zji_decoy_2_pose_1,0,0,0.4733768406961177,0,0.1599477145892561
4nbl,decoy,4nbl_decoy_6_pose_1,0,0,0.36946523467607817,0,0.006857874875461796
1jqy,decoy,1jqy_decoy_8_pose_1,0,1,0.8170730541212468,0,0.15165674607632634
3gjw,decoy,3gjw_decoy_9_pose_1,0,0,0.4631087843437241,0,0.08556660031907899
3t01,decoy,3t01_decoy_10_pose_1,0,1,0.6409694332887106,0,0.017373695154231324
4r5b,decoy,4r5b_decoy_10_pose_1,0,1,0.7244111366099323,0,0.07575883307810376
5vd1,decoy,5vd1_decoy_9_pose_1,0,1,0.7370155224070888,0,0.09979869490951063
3hy9,decoy,3hy9_decoy_10_pose_1,0,1,0.7407080703767449,0,0.007556874813149791
4mcc,decoy,4mcc_decoy_3_pose_1,0,1,0.5697886785236181,0,0.02123549024012455
4x6i,decoy,4x6i_decoy_4_pose_1,0,1,0.5899000764964619,0,0.0014899760292884235
3hek,decoy,3hek_decoy_6_pose_1,0,0,0.354414483330146,0,0.04580498299314692
5ost,pose,5ost_pose_1,0,1,0.6497069808816798,1,0.5726433003520253
4q93,pose,4q93_pose_1,1,0,0.3207807420156818,0,0.13552753825793024
4auj,pose,4auj_pose_1,1,1,0.7782120545674763,1,0.8701584507042254
5j86,decoy,5j86_decoy_7_pose_1,0,1,0.6785427423981641,0,0.04902298200580054
4pow,pose,4pow_pose_1,1,1,0.6874075667750368,0,0.24052431967185278
1oba,decoy,1oba_decoy_1_pose_1,0,0,0.45568544017339196,0,0.03194092792677009
1db1,decoy,1db1_decoy_9_pose_1,0,1,0.8026510805125261,0,0.12060183653250886
1met,decoy,1met_decoy_7_pose_1,0,0,0.49504685408299864,0,0.007743062718650485
1msn,decoy,1msn_decoy_10_pose_1,0,1,0.8244230891821253,0,0.07954858314202624
4ad3,decoy,4ad3_decoy_1_pose_1,0,1,0.5013641869063556,0,0.03328964033615792
5dey,decoy,5dey_decoy_1_pose_1,0,1,0.7703958691910502,0,0.07547332968534995
2qwb,decoy,2qwb_decoy_4_pose_1,0,0,0.1547539363804424,0,0.011005802261035326
5nk4,decoy,5nk4_decoy_7_pose_1,0,1,0.8145040479377832,0,0.10321482763819456
2vmf,decoy,2vmf_decoy_5_pose_1,0,1,0.5095660419455601,0,0.0457808445145262
